route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
12018,1,1,0,35.4,6.3,SW 114 AV@QUAIL ROOST DR,25.592446,-80.377954,1,SO.MIAMI HTS-PERRINE VIA SOUTHLAND
12018,1,1,1,34.8,5.5,SW 114 AV@QUAIL ROOST DR,25.592446,-80.377954,1,SO.MIAMI HTS-PERRINE VIA SOUTHLAND
12036,10,1,1,22.1,8.4,BUSWAY@SW 136 ST,25.644544,-80.334261,31,BUSWAY LOCAL CUTLER BAY-DADELAND SO
12043,10,1,1,20.6,12.9,BUSWAY@SW 136 ST,25.644544,-80.334261,38,BUSWAY MAX:FLA CITY-DADELAND SO.
12049,10,1,1,38.6,9.6,BUSWAY@SW 136 ST,25.644544,-80.334261,52,GOULDS - DADELAND NORTH STATION
12101,10,1,1,31.0,16.2,BUSWAY@SW 136 ST,25.644544,-80.334261,252,CORAL REEF MAX
12107,10,1,1,31.6,2.1,BUSWAY@SW 136 ST,25.644544,-80.334261,287,SAGA BAY MAX
12026,100,1,0,15.0,12.9,W FLAGLER ST@SW 41 AV,25.771615,-80.2629,11,FIU-CBD via Flagler Street
12048,100,1,0,22.4,7.2,W FLAGLER ST@SW 41 AV,25.771615,-80.2629,51,FLAGLER MAX: WEST DADE-CBD
12023,1000,1,1,15.1,9.2,S MIAMI AV@W FLAGLER ST,25.773633,-80.193642,8,CBD-107AV/WESTCHESTER VIA SW 8ST
12138,1000,1,0,59.8,0.3,S MIAMI AV@W FLAGLER ST,25.773633,-80.193642,6,CENT.PLAZA-ROUND TOWERS VIA CBD
12100,10000,1,0,20.1,4.6,SW 27 TE@SW 27 AV,25.740797,-80.238238,249,COCONUT GROVE CIRCULATOR
12050,10002,1,1,51.8,6.9,COMMERCE WAY@NW 85 AV,25.902025,-80.338906,54,HIALEAH GRDNS-BISC BLVD VIA 54 ST
12050,10003,1,0,54.2,4.6,COMMERCE WAY@NW 85 AV,25.902229,-80.338742,54,HIALEAH GRDNS-BISC BLVD VIA 54 ST
12050,10004,1,1,51.8,6.9,COMMERCE WAY@#14261,25.903513,-80.330073,54,HIALEAH GRDNS-BISC BLVD VIA 54 ST
12050,10005,1,1,51.8,6.9,COMMERCE WAY@NW 146 ST,25.905929,-80.32778,54,HIALEAH GRDNS-BISC BLVD VIA 54 ST
12050,10006,1,1,51.8,6.9,OAK LN@MONTROSE RD,25.909033,-80.332778,54,HIALEAH GRDNS-BISC BLVD VIA 54 ST
12050,10007,1,1,51.8,6.9,MONTROSE RD@# 15151,25.912909,-80.332891,54,HIALEAH GRDNS-BISC BLVD VIA 54 ST
12042,10009,1,0,32.4,8.8,EAST DR@S ROYAL POINCIANA BLVD,25.815354,-80.273085,37,HIALEAH-SO.MIAMI VIA PALM/37 AVE
12138,1001,1,0,60.0,0.5,NW 14 ST@NW 22 AV,25.787117,-80.232513,6,CENT.PLAZA-ROUND TOWERS VIA CBD
12107,10017,1,0,31.7,2.2,SW 168 ST@SW 88 CT,25.614372,-80.336047,287,SAGA BAY MAX
12107,10018,1,1,31.7,2.6,SW 168 ST@SW 88 CT,25.614238,-80.336029,287,SAGA BAY MAX
12095,10019,1,1,30.0,0.0,NW 117 AV@W FLAGLER ST,25.768458,-80.3848,212,SWEETWATER CIRCULATOR
12042,1002,1,0,32.3,8.6,NW 37 AV@NW 7 ST,25.779427,-80.255774,37,HIALEAH-SO.MIAMI VIA PALM/37 AVE
12096,1002,1,1,49.2,7.8,NW 37 AV@NW 7 ST,25.779427,-80.255774,238,EAST-WEST CONNECTION
12138,1002,1,0,60.0,0.5,NW 37 AV@NW 7 ST,25.779427,-80.255774,6,CENT.PLAZA-ROUND TOWERS VIA CBD
12095,10020,1,1,30.0,0.0,W FLAGLER ST@NW 112 AV,25.768473,-80.377356,212,SWEETWATER CIRCULATOR
12138,1003,1,0,60.0,0.5,SW 8 ST@SW 32 AV,25.764837,-80.24713,6,CENT.PLAZA-ROUND TOWERS VIA CBD
12052,10033,1,1,60.5,7.7,SW 57 Ave@Flagler St. South Far,25.748459,-80.287292,57,MIA STATION-SW 152 ST VIA 57 AVE
12085,10034,1,0,49.7,11.3,SW 136 ST@SW 107 AV,25.64278,-80.366647,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10036,1,1,49.8,10.3,SW 136 ST@SW 107 AV,25.642861,-80.366778,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12058,10037,1,0,33.5,10.6,NW 176 ST@NW 57 AV,25.932881,-80.29383,75,MIAMI LAKES-163ST MALL-FIU BISC BAY
12058,10037,1,1,33.1,10.6,NW 176 ST@NW 57 AV,25.932881,-80.29383,75,MIAMI LAKES-163ST MALL-FIU BISC BAY
12106,10037,1,0,49.2,3.7,NW 176 ST@NW 57 AV,25.932881,-80.29383,286,NORTH POINTE CIRCULATOR
12046,10038,1,0,43.2,5.5,NW 56 ST@NW 22 AV,25.82589,-80.232934,46,LIBERTY CITY CONNECTION
12046,10038,1,1,42.6,6.7,NW 56 ST@NW 22 AV,25.82589,-80.232934,46,LIBERTY CITY CONNECTION
12102,10038,1,0,15.9,8.9,NW 56 ST@NW 22 AV,25.82589,-80.232934,254,BROWNSVILLE CIRCULATOR
12096,10047,1,0,50.2,7.7,NW 25 ST@NW 99 AV,25.796749,-80.357574,238,EAST-WEST CONNECTION
12096,10048,1,1,48.8,8.5,NW 25 ST@NW 99 AV,25.796911,-80.356878,238,EAST-WEST CONNECTION
12042,1005,1,1,31.2,5.0,NW 37 AV@NW 7 ST,25.779475,-80.25557,37,HIALEAH-SO.MIAMI VIA PALM/37 AVE
12096,1005,1,0,49.7,8.8,NW 37 AV@NW 7 ST,25.779475,-80.25557,238,EAST-WEST CONNECTION
12138,1005,1,1,60.0,0.0,NW 37 AV@NW 7 ST,25.779475,-80.25557,6,CENT.PLAZA-ROUND TOWERS VIA CBD
12085,10052,1,1,49.8,10.3,SW 128 ST@SW 107 AV,25.650179,-80.367664,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10053,1,1,48.7,14.3,SW 128 ST@SW 89 AV,25.651182,-80.338719,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10055,1,1,49.8,10.3,SW 128 ST@SW 109 PL,25.649991,-80.372736,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10056,1,1,49.8,10.3,SW 128 ST@SW 114 AV,25.648715,-80.379299,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10057,1,0,50.1,13.9,SW 120 ST@SW 137 AV,25.656181,-80.415402,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10058,1,1,49.8,10.3,SW 120 ST@SW 137 AV,25.656384,-80.415437,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10059,1,1,49.8,10.3,SW 120 ST@SW 131 AV,25.656682,-80.406656,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12138,1006,1,1,60.0,0.5,NW 14 ST@NW 22 AV,25.787021,-80.231955,6,CENT.PLAZA-ROUND TOWERS VIA CBD
12085,10060,1,0,49.6,11.3,SW 136 ST@SW 102 CT,25.643005,-80.359294,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10061,1,0,49.6,11.3,SW 136 ST@SW 104 AV,25.64291,-80.362486,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10062,1,1,49.8,10.3,SW 136 ST@SW 104 AV,25.643025,-80.36253,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10063,1,1,49.8,10.3,SW 136 ST@SW 102 CT,25.643126,-80.359395,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10064,1,1,49.8,10.3,SW 136 ST@SW 99 PL,25.643264,-80.356345,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10065,1,1,49.8,10.3,SW 136 ST@SW 97 AV,25.643337,-80.354165,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10066,1,1,49.8,10.3,SW 136 ST@SW 95 AV,25.64579,-80.343864,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10067,1,0,49.7,11.1,SW 136 ST@SW 95 AV,25.645501,-80.34377,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10068,1,1,49.8,10.3,SW 89 PL@SW 136 ST,25.6477,-80.340034,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12085,10069,1,1,49.8,10.3,SW 120 ST@SW 122 AV,25.656668,-80.392073,136,DOUGLAS RD-OLD CUTLER-136ST-KENDALL
12138,1007,1,1,60.0,0.5,NW 29 ST@N MIAMI AV,25.804064,-80.195527,6,CENT.PLAZA-ROUND TOWERS VIA CBD
