stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
20004,B_FRSCHoff_merged_8679948,0,1,9,Brown St & del Valle (Las Pulgas),33.350836,-117.411236
20006,B_FRSCHoff_merged_8679948,1,1,1,Access Rd & Px,33.223129,-117.395508
20530,B_FRSCHoff_merged_8679948,0,1,9,Cristianitos Rd & San Mateo Rd,33.427588,-117.568482
20530,B_FRSCHoff_merged_8679948,1,1,8,Cristianitos Rd & San Mateo Rd,33.427588,-117.568482
20532,B_FRSCHoff_merged_8679948,1,1,4,Vandegrift Bl & Stuart Mesa Rd,33.232316,-117.389362
20799,B_FRSCHoff_merged_8679948,1,1,1,Santa Fe Av & 5th St,33.216184,-117.392687
20800,B_FRSCHoff_merged_8679948,1,1,4,Vandegrift Bl & Commissary,33.226979,-117.392
20801,B_FRSCHoff_merged_8679948,1,1,1,Santa Fe Av & Harbor Dr,33.207928,-117.390539
20802,B_FRSCHoff_merged_8679948,1,1,1,Santa Fe Av & Dolphin Rd,33.212586,-117.390969
20806,B_FRSCHoff_merged_8679948,1,1,9,Coast Hwy & Surf Rider Way,33.199513,-117.382665
20987,B_FRSCHoff_merged_8679948,1,1,9,San Mateo Rd & 1st St,33.423695,-117.5647
20988,B_FRSCHoff_merged_8679948,1,1,9,San Mateo Rd & 3rd St,33.424238,-117.560405
20989,B_FRSCHoff_merged_8679948,1,1,9,San Mateo Rd & Telephone Ctr,33.424517,-117.558203
20990,B_FRSCHoff_merged_8679948,0,1,9,San Mateo Rd & Bldg 62037 (Post Office),33.425108,-117.554495
20991,B_FRSCHoff_merged_8679948,0,1,9,Stuart Mesa & Vaughn,33.252803,-117.404794
20992,B_FRSCHoff_merged_8679948,1,1,4,Stuart Mesa & Bloom,33.249054,-117.403066
20996,B_FRSCHoff_merged_8679948,1,1,9,Coast Hwy & Civic Center Dr,33.197293,-117.380773
21287,B_FRSCHoff_merged_8679948,1,1,1,El Camino Real & Carl's Jr,33.397235,-117.593272
21291,B_FRSCHoff_merged_8679948,0,1,9,Basilone Rd & San Juan St,33.394209,-117.514168
21292,B_FRSCHoff_merged_8679948,0,1,9,las Pulgas Rd & Bldg 43260 (Gas Station),33.341239,-117.41067
21296,B_FRSCHoff_merged_8679948,0,1,9,Vandegrift Bl & Main Gate,33.215348,-117.387726
21470,B_FRSCHoff_merged_8679948,0,1,9,San Mateo Rd & 8th St (Area Clinic),33.424917,-117.552545
21471,B_FRSCHoff_merged_8679948,0,1,9,Basilone Rd & Naval Hosp Clinic,33.392107,-117.50977
21472,B_FRSCHoff_merged_8679948,0,1,9,Basilone Rd & Bldg 53372 (Horno Em Club),33.379013,-117.481555
21473,B_FRSCHoff_merged_8679948,0,1,9,Basilone Rd & Bldg 53505 (Horno),33.376959,-117.47713
21474,B_FRSCHoff_merged_8679948,1,1,4,Stuart Mesa & Mitchell,33.251791,-117.404561
21475,B_FRSCHoff_merged_8679948,0,1,9,Stuart Mesa & Bloom,33.249729,-117.40316
21480,B_FRSCHoff_merged_8679948,0,1,9,Stuart Mesa & Vandegrift Bl,33.233493,-117.389567
21483,B_FRSCHoff_merged_8679948,0,1,9,Coast Hwy & Surf Rider Way,33.19951,-117.382466
21489,B_FRSCHoff_merged_8679948,0,1,9,Coast Hwy & Mission Av,33.196286,-117.379684
21788,B_FRSCHoff_merged_8679948,1,1,1,Cristianitos Rd & San Clemente Ranch,33.41162,-117.58313
21849,B_FRSCHoff_merged_8679948,1,1,1,Cristianitos Rd & El Camino Real,33.396836,-117.591254
21917,B_FRSCHoff_merged_8679948,0,1,9,Stuart Mesa & Donald Cook Rd,33.257195,-117.421516
21982,B_FRSCHoff_merged_8679948,0,1,9,San Mateo Rd & Building 620450,33.423958,-117.563442
21983,B_FRSCHoff_merged_8679948,0,1,9,San Mateo Rd & Bldg 620451,33.424381,-117.560377
21984,B_FRSCHoff_merged_8679948,0,1,9,San Mateo Telephone Center,33.424689,-117.557766
21985,B_FRSCHoff_merged_8679948,0,1,9,Stuart Mesa & Edson Range,33.258695,-117.414274
