route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
006,1000,1_merged_430962,1,60.4,1.4,SLP DR & 43RD AVE (SB),38.515701,-121.514778,6,LAND PARK
007,1000,1_merged_430962,1,30.0,0.0,SLP DR & 43RD AVE (SB),38.515701,-121.514778,7,POCKET EXPRESS
227,1000,1_merged_430962,0,,,SLP DR & 43RD AVE (SB),38.515701,-121.514778,227,SOUTH LAND PARK - GREENHAVEN DR
006,1001,1_merged_430962,1,60.3,1.1,SLP DR & 43RD AVE (SB),38.513393,-121.51548,6,LAND PARK
007,1001,1_merged_430962,1,30.0,0.0,SLP DR & 43RD AVE (SB),38.513393,-121.51548,7,POCKET EXPRESS
227,1001,1_merged_430962,0,,,SLP DR & 43RD AVE (SB),38.513393,-121.51548,227,SOUTH LAND PARK - GREENHAVEN DR
006,1002,1_merged_430962,1,60.4,1.4,SLP DR & 47TH AVE (SB),38.510285,-121.515625,6,LAND PARK
007,1002,1_merged_430962,1,30.0,0.0,SLP DR & 47TH AVE (SB),38.510285,-121.515625,7,POCKET EXPRESS
227,1002,1_merged_430962,0,,,SLP DR & 47TH AVE (SB),38.510285,-121.515625,227,SOUTH LAND PARK - GREENHAVEN DR
006,1003,1_merged_430962,1,60.4,1.4,SLP DR & SILVER LAKE DR (SB),38.508082,-121.51501,6,LAND PARK
007,1003,1_merged_430962,1,30.0,0.0,SLP DR & SILVER LAKE DR (SB),38.508082,-121.51501,7,POCKET EXPRESS
227,1003,1_merged_430962,0,,,SLP DR & SILVER LAKE DR (SB),38.508082,-121.51501,227,SOUTH LAND PARK - GREENHAVEN DR
006,1005,1_merged_430962,1,60.4,1.4,13TH ST & FAY CIR (SB),38.505657,-121.513634,6,LAND PARK
006,1006,1_merged_430962,1,60.4,1.4,13TH ST & FAY CIR (SB),38.504677,-121.515678,6,LAND PARK
006,1007,1_merged_430962,1,60.4,1.4,13TH ST & SAN CLEMENTE WAY (NB),38.503059,-121.516525,6,LAND PARK
006,1008,1_merged_430962,1,60.4,1.4,56TH AVE & HAVENHURST DR (WB),38.501419,-121.518089,6,LAND PARK
006,1009,1_merged_430962,1,60.5,1.7,HAVENHURST DR & FLINTWOOD WAY (NB),38.502339,-121.518772,6,LAND PARK
006,1010,1_merged_430962,1,60.4,1.4,HAVENHURST DR & GREENHAVEN DR (WB),38.504456,-121.520996,6,LAND PARK
006,1011,1_merged_430962,1,60.5,1.7,GREENHAVEN DR & GREENWAY CIR (SB),38.502735,-121.522163,6,LAND PARK
006,1012,1_merged_430962,1,60.4,1.4,GREENHAVEN DR & GREENSTAR WAY (SB),38.499268,-121.523644,6,LAND PARK
006,1013,1_merged_430962,1,60.5,1.7,GREENHAVEN DR & PARK RANCH WAY (SB),38.497456,-121.523254,6,LAND PARK
006,1014,1_merged_430962,1,60.5,1.7,GREENHAVEN DR & FLORIN RD (SB),38.495548,-121.523918,6,LAND PARK
227,1014,1_merged_430962,0,,,GREENHAVEN DR & FLORIN RD (SB),38.495548,-121.523918,227,SOUTH LAND PARK - GREENHAVEN DR
